x_fit_1,y_fit_1,x_fit_2,y_fit_2,x_fit_3,y_fit_3,x_fit_4,y_fit_4,x_fit_5,y_fit_5,x_fit_6,y_fit_6,x_fit_7,y_fit_7,x_fit_8,y_fit_8,x_fit_9,y_fit_9,x_fit_10,y_fit_10
40.0,0.00020477494502816988,40.0,-0.0002793243938778477,40.0,0.0013513131582638697,40.0,-0.002141397976766168,40.0,0.008912119182444042,40.0,0.0006899122997381047,40.0,0.002883539817996185,40.0,0.010251554284738904,40.0,-0.0035876742892552386,40.0,0.011775591429096788
40.120240480961925,0.00020533047703379705,40.120240480961925,-0.0002784854520011057,40.120240480961925,0.0013513385197046197,40.120240480961925,-0.0021329247630648995,40.120240480961925,0.008916835985856554,40.120240480961925,0.0006903314197961931,40.120240480961925,0.0028836902309348025,40.120240480961925,0.010255333093036036,40.120240480961925,-0.003567779547246537,40.120240480961925,0.011776583539829641
40.24048096192385,0.00020591771581716738,40.24048096192385,-0.0002776047253210376,40.24048096192385,0.0013513656735098265,40.24048096192385,-0.0021240739369004103,40.24048096192385,0.008921776869059737,40.24048096192385,0.0006907764248957158,40.24048096192385,0.0028838512752341772,40.24048096192385,0.010259331901560496,40.24048096192385,-0.0035472169404931002,40.24048096192385,0.011777622250843847
40.36072144288577,0.00020653847098991518,40.36072144288577,-0.0002766801327600015,40.36072144288577,0.0013513947463508263,40.36072144288577,-0.002114828676961344,40.36072144288577,0.008926952474945833,40.36072144288577,0.0006912489136830788,40.36072144288577,0.0028840237023274014,40.36072144288577,0.010263563516675097,40.36072144288577,-0.0035259640780702668,40.36072144288577,0.01177870975088974
40.480961923847694,0.00020719465543948004,40.480961923847694,-0.0002757094896011108,40.480961923847694,0.0013514258738511532,40.480961923847694,-0.0021051714132577426,40.480961923847694,0.00893237395166831,40.480961923847694,0.0006917505835330226,40.480961923847694,0.0028842083167588996,40.480961923847694,0.010268041489977914,40.480961923847694,-0.003503997820369143,40.480961923847694,0.011779848331510172
40.60120240480962,0.0002078882912225689,40.60120240480962,-0.0002746905023277486,40.60120240480962,0.0013514592012192099,40.60120240480962,-0.002095083793858462,40.60120240480962,0.008938052976605954,40.60120240480962,0.0006922832366454212,40.60120240480962,0.0028844059799382656,40.60120240480962,0.010272780161641678,40.60120240480962,-0.0034812942541993324,40.60120240480962,0.011781040391867115
40.721442885771545,0.00020862151579486521,40.721442885771545,-0.00027362076320621223,40.721442885771545,0.001351494883925655,40.721442885771545,-0.002084546650156196,40.721442885771545,0.008944001781461331,40.721442885771545,0.0006928487865185298,40.721442885771545,0.0028846176141593917,40.721442885771545,0.010277794706270231,40.721442885771545,-0.0034578286670730353,40.721442885771545,0.011782288443794765
40.84168336673347,0.00020939658859616027,40.84168336673347,-0.0002724977445987094,40.84168336673347,0.0013515330884286585,40.84168336673347,-0.0020735399605954405,40.84168336673347,0.008950233178547118,40.84168336673347,0.0006934492648219121,40.84168336673347,0.0028848442069036584,40.84168336673347,0.010283101181417873,40.84168336673347,-0.003433575520644253,40.84168336673347,0.011783595117089835
40.96192384769539,0.000210215898011177,40.96192384769539,-0.00027131879299329467,40.96192384769539,0.0013515739929504148,40.96192384769539,-0.0020620428127959014,40.96192384769539,0.008956760588316296,40.96192384769539,0.0006940868286937218,40.96192384769539,0.002885086815447244,40.96192384769539,0.010288716578925765,40.96192384769539,-0.003408508423276021,40.96192384769539,0.011784963165050129
41.08216432865731,0.00021108196872751008,41.08216432865731,-0.00027008112273666694,41.08216432865731,0.0013516177883085322,41.08216432865731,-0.002050033364000968,41.08216432865731,0.00896359806819478,41.08216432865731,0.0006947637684885285,41.08216432865731,0.0028853465717940526,41.08216432865731,0.01029465887923844,41.08216432865731,-0.003382600101707779,41.08216432865731,0.011786395470273025
41.20240480961924,0.0002119974695133267,41.20240480961924,-0.0002687818094550528,41.20240480961924,0.0013516646788061788,41.20240480961924,-0.002037488799777831,41.20240480961924,0.008970760342777835,41.20240480961924,0.000695482516003496,41.20240480961924,0.002885624687957272,41.20240480961924,0.010300947108872893,41.20240480961924,-0.003355822371794133,41.20240480961924,0.011787895050726081
