x_fit_1,y_fit_1,x_fit_2,y_fit_2,x_fit_3,y_fit_3,x_fit_4,y_fit_4,x_fit_5,y_fit_5,x_fit_6,y_fit_6,x_fit_7,y_fit_7,x_fit_8,y_fit_8,x_fit_9,y_fit_9,x_fit_10,y_fit_10
40.0,0.006125454961434524,40.0,0.0018106632459552459,40.0,0.0018766680699948662,40.0,0.0017501391862295298,40.0,0.014744972935416371,40.0,0.00839108233233871,40.0,-0.0006081649457689856,40.0,0.009665286850387903,40.0,0.005759905026526483,40.0,0.004954456551878484
40.120240480961925,0.006125502118709221,40.120240480961925,0.0018106658444860574,40.120240480961925,0.0018766693979669782,40.120240480961925,0.001750143414368681,40.120240480961925,0.014745551658549393,40.120240480961925,0.008391293880906162,40.120240480961925,-0.0006075937285141383,40.120240480961925,0.00966753680860773,40.120240480961925,0.005759933447759734,40.120240480961925,0.0049545085302117675
40.24048096192385,0.00612555263569122,40.24048096192385,0.0018106686687987832,40.24048096192385,0.0018766708494206898,40.24048096192385,0.0017501480231200618,40.24048096192385,0.01474616924218332,40.24048096192385,0.008391518869198263,40.24048096192385,-0.0006069900805625835,40.24048096192385,0.009669912812915295,40.24048096192385,0.0057599640369500665,40.24048096192385,0.004954564075534471
40.36072144288577,0.006125606751741582,40.36072144288577,0.001810671738511227,40.36072144288577,0.0018766724358379473,40.36072144288577,0.0017501530467459434,40.36072144288577,0.014746828295696053,40.36072144288577,0.008391758151036842,40.36072144288577,-0.0006063521607133971,40.36072144288577,0.009672421923933607,40.36072144288577,0.005759996959467987,40.36072144288577,0.004954623432629176
40.480961923847694,0.006125664723274497,40.480961923847694,0.0018106750749457509,40.480961923847694,0.001876674169768347,40.480961923847694,0.001750158522592847,40.480961923847694,0.014747531603670708,40.480961923847694,0.008392012634485913,40.480961923847694,-0.0006056780232393964,40.480961923847694,0.00967507159771767,40.480961923847694,0.005760032393298341,40.480961923847694,0.004954686863076465
40.60120240480962,0.006125726824972222,40.60120240480962,0.0018106787012773793,40.60120240480962,0.0018766760649284102,40.60120240480962,0.0017501644913691826,40.60120240480962,0.014748282137658638,40.60120240480962,0.008392283285297484,40.60120240480962,-0.0006049656119536924,40.60120240480962,0.009677869707891869,40.60120240480962,0.005760070530002528,40.60120240480962,0.004954754646407657
40.721442885771545,0.006125793351086562,40.721442885771545,0.0018106826426947747,40.721442885771545,0.00187667813631009,40.721442885771545,0.0017501709974478837,40.721442885771545,0.014749083068732047,40.721442885771545,0.00839257113057627,40.721442885771545,-0.000604212753939498,40.721442885771545,0.009680824569025605,40.721442885771545,0.0057601115757541016,40.721442885771545,0.004954827081336658
40.84168336673347,0.006125864616833079,40.84168336673347,0.001810686926575199,40.84168336673347,0.0018766804002993671,40.84168336673347,0.0017501780891962819,40.84168336673347,0.014749937780879224,40.84168336673347,0.008392877262677184,40.84168336673347,-0.0006034171529240869,40.84168336673347,0.009683944961316401,40.84168336673347,0.005760155752453373,40.84168336673347,0.004954904487076333
40.96192384769539,0.006125940959884629,40.96192384769539,0.0018106915826746769,40.96192384769539,0.0018766828748058744,40.96192384769539,0.0017501858193356779,40.96192384769539,0.014750849885298869,40.96192384769539,0.0083932028433504,40.96192384769539,-0.0006025763822767177,40.96192384769539,0.009687240156653404,40.96192384769539,0.005760203298927025,40.96192384769539,0.004954987204745211
41.08216432865731,0.006126022741971302,41.08216432865731,0.001810696643334682,41.08216432865731,0.0018766855794045722,41.08216432865731,0.0017501942453332807,41.08216432865731,0.0147518232356539,41.08216432865731,0.008393549108149727,41.08216432865731,-0.0006016878776091925,41.08216432865731,0.009690719946138383,41.08216432865731,0.00576025447221924,41.08216432865731,0.004955075598870735
41.20240480961924,0.006126110350594339,41.20240480961924,0.0018107021437067832,41.20240480961924,0.0018766885354906007,41.20240480961924,0.0017502034298294273,41.20240480961924,0.014752861944349067,41.20240480961924,0.008393917371120977,41.20240480961924,-0.0006007489289565104,41.20240480961924,0.009694394669145559,41.20240480961924,0.005760309548981303,41.20240480961924,0.004955170058995646
41.322645290581164,0.006126204200862162,41.322645290581164,0.0018107081219968064,41.322645290581164,0.001876691766448528,41.322645290581164,0.0017502134411032629,41.322645290581164,0.01475397039990108,41.322645290581164,0.008394309029788162,41.322645290581164,-0.0005997566725137992,41.322645290581164,0.009698275244006082,41.322645290581164,0.005760368826967208,41.322645290581164,0.004955271001394617
41.44288577154309,0.006126304737457198,41.44288577154309,0.0018107146197302165,41.44288577154309,0.0018766952978373375,41.44288577154309,0.0017502243535803363,41.44288577154309,0.01475515328547453,41.44288577154309,0.008394725570456384,41.44288577154309,-0.0005987080819043614,41.44288577154309,0.009702373200407859,41.44288577154309,0.005760432626643344,41.44288577154309,0.004955378870908678
41.56312625250501,0.006126412436742827,41.56312625250501,0.0018107216820405522,41.56312625250501,0.001876699157592617,41.56312625250501,0.001750236248385894,41.56312625250501,0.014756415598661803,41.56312625250501,0.008395168573851567,41.56312625250501,-0.0005975999589522387,41.56312625250501,0.009706700713606324,41.56312625250501,0.00576050129292096,41.56312625250501,0.004955494142905525
41.68336673346693,0.006126527809020435,41.68336673346693,0.0018107293579829264,41.68336673346693,0.0018767033762475457,41.68336673346693,0.0017502492139479756,41.68336673346693,0.014757762672590428,41.68336673346693,0.008395639721118392,41.68336673346693,-0.0005964289239312015,41.68336673346693,0.00971127064054716,41.68336673346693,0.005760575197020781,41.68336673346693,0.004955617325374338
41.80360721442886,0.006126651400947252,41.80360721442886,0.0018107377008747645,41.80360721442886,0.001876707987174432,41.80360721442886,0.0017502633466548033,41.80360721442886,0.014759200198446887,41.80360721442886,0.008396140800199216,41.80360721442886,-0.0005951914052604725,41.80360721442886,0.00971609655800753,41.80360721442886,0.005760654738479856,41.80360721442886,0.004955748961164365
