x_fit_1,y_fit_1,x_fit_2,y_fit_2,x_fit_3,y_fit_3,x_fit_4,y_fit_4,x_fit_5,y_fit_5,x_fit_6,y_fit_6,x_fit_7,y_fit_7,x_fit_8,y_fit_8,x_fit_9,y_fit_9,x_fit_10,y_fit_10
32.0,0.0034759922987319973,32.0,0.01884844725554939,32.0,0.017396079630360946,32.0,0.027949717789594743,32.0,0.01500468091377219,32.0,0.01503703969373351,32.0,0.008688051419762984,32.0,0.012589817549067872,32.0,0.011021732664664089,32.0,0.028740970222073132
32.120240480961925,0.0034761336088755712,32.120240480961925,0.018854275876065064,32.120240480961925,0.017399626170220967,32.120240480961925,0.027965080094545666,32.120240480961925,0.01500953775769485,32.120240480961925,0.01504593908800516,32.120240480961925,0.00869697414176408,32.120240480961925,0.012609341024904684,32.120240480961925,0.011036513540598888,32.120240480961925,0.028763617841031097
32.24048096192385,0.0034762855773202476,32.24048096192385,0.018860470220226272,32.24048096192385,0.017403410580777975,32.24048096192385,0.02798137615357587,32.24048096192385,0.01501472226681948,32.24048096192385,0.01505539970693633,32.24048096192385,0.00870648195035099,32.24048096192385,0.012629991005652194,32.24048096192385,0.011052187579967359,32.24048096192385,0.028787577385148085
32.36072144288577,0.0034764490079635217,32.36072144288577,0.01886705323074418,32.36072144288577,0.01740744881429043,32.36072144288577,0.027998662688123434,32.36072144288577,0.015020256543161374,32.36072144288577,0.015065456931384025,32.36072144288577,0.008716613198882403,32.36072144288577,0.012651832439514564,32.36072144288577,0.011068808723069576,32.36072144288577,0.02881292478099097
32.480961923847694,0.003476624765335923,32.480961923847694,0.018874049288927067,32.480961923847694,0.017411757892539362,32.480961923847694,0.028016999860924624,32.480961923847694,0.015026164179054273,32.480961923847694,0.015076148371159486,32.480961923847694,0.008727408753171552,32.480961923847694,0.01267493401318475,32.480961923847694,0.011086434163948625,32.480961923847694,0.028839740340931914
32.60120240480962,0.003476813779174103,32.60120240480962,0.018881484304801386,32.60120240480962,0.017416355978495994,32.60120240480962,0.028036451484261846,32.60120240480962,0.015032470357567256,32.60120240480962,0.015087514005250166,32.60120240480962,0.008738912155846098,32.60120240480962,0.012699368366314396,32.60120240480962,0.011105124546181714,32.60120240480962,0.02886810901548944
32.721442885771545,0.003477017049338821,32.721442885771545,0.018889385812867466,32.721442885771545,0.01742126245278637,32.721442885771545,0.028057085240746397,32.721442885771545,0.015039201959677357,32.721442885771545,0.015099596330837009,32.721442885771545,0.008751169801429537,32.721442885771545,0.012725212318201713,32.721442885771545,0.011124944170393256,32.721442885771545,0.028898120660068864
32.84168336673347,0.0034772356511038414,32.84168336673347,0.01889778307384081,32.84168336673347,0.017426497995273318,32.84168336673347,0.028078972917382036,32.84168336673347,0.015046387678650994,32.84168336673347,0.015112440521655304,32.84168336673347,0.008764231122839255,32.84168336673347,0.01275254710738312,32.84168336673347,0.011145961214184213,32.84168336673347,0.02892987031690948
32.96192384769539,0.0034774707408437083,32.96192384769539,0.018906707182751503,32.96192384769539,0.017432084672097392,32.96192384769539,0.028102190653698813,32.96192384769539,0.01505405814211743,32.96192384769539,0.015126094596281142,32.96192384769539,0.008778148790041044,32.96192384769539,0.012781458644851801,32.96192384769539,0.011168247965212291,32.96192384769539,0.02896345851308945
33.08216432865731,0.0034777235621504814,33.08216432865731,0.01891619118379727,33.08216432865731,0.01743804602854107,33.08216432865731,0.028126819204792222,33.08216432865731,0.01506224604234968,33.08216432865731,0.01514060959696128,33.08216432865731,0.008792978921647052,33.08216432865731,0.012812037781665418,33.08216432865731,0.011191881068199913,33.08216432865731,0.028998991575485057
33.20240480961924,0.0034779954524117814,33.20240480961924,0.01892627019237007,33.20240480961924,0.017444407188104766,33.20240480961924,0.02815294422015107,33.20240480961924,0.015070986275302595,33.20240480961924,0.01515603977964205,33.20240480961924,0.008808781310294481,33.20240480961924,0.01284438059174629,33.20240480961924,0.011216941786691683,33.20240480961924,0.029036581963628908
33.322645290581164,0.003478287849884927,33.322645290581164,0.018936981524701982,33.322645290581164,0.017451194958208814,33.322645290581164,0.028180656539208197,33.322645290581164,0.015080316088994258,33.322645290581164,0.015172442815893169,33.322645290581164,0.008825619662695568,33.322645290581164,0.012878588670720633,33.322645290581164,0.011243516280430136,33.322645290581164,0.029076348621461846
33.44288577154309,0.003478602301304579,33.44288577154309,0.018948364835603502,33.44288577154309,0.017458437942963256,33.44288577154309,0.0282100525046018,33.44288577154309,0.015090275241855888,33.44288577154309,0.015189880007464742,33.44288577154309,0.008843561855306098,33.44288577154309,0.012914769451688554,33.44288577154309,0.011271695899268328,33.44288577154309,0.029118417349025958
33.56312625250501,0.0034789404700641163,33.56312625250501,0.01896046226479645,33.56312625250501,0.017466166663476314,33.56312625250501,0.028241234294191536,33.56312625250501,0.01510090617171671,33.56312625250501,0.015208416514260798,33.56312625250501,0.008862680206619705,33.56312625250501,0.012953036538863977,33.56312625250501,0.011301577494590112,33.56312625250501,0.029162921195201114
33.68336673346693,0.003479304145014011,33.68336673346693,0.018973318592374444,33.68336673346693,0.017474413686203647,33.68336673346693,0.028274310272932927,33.68336673346693,0.015112254176134533,33.68336673346693,0.01522812159656035,33.68336673346693,0.008883051767159034,33.68336673346693,0.012993510060073439,33.68336673346693,0.011333263749264064,33.68336673346693,0.029210000872644942
