x_fit_1,y_fit_1,x_fit_2,y_fit_2,x_fit_3,y_fit_3,x_fit_4,y_fit_4,x_fit_5,y_fit_5,x_fit_6,y_fit_6,x_fit_7,y_fit_7,x_fit_8,y_fit_8,x_fit_9,y_fit_9,x_fit_10,y_fit_10
40.0,0.005490454394104928,40.0,0.03246585017494562,40.0,0.04443525416484391,40.0,0.024179499157340644,40.0,0.04402472098728846,40.0,0.01847849292983267,40.0,0.058409476024749656,40.0,0.006177870295924272,40.0,0.013162295823300335,40.0,0.033495681770021324
40.120240480961925,0.005497698763588859,40.120240480961925,0.03250265218888575,40.120240480961925,0.04453180073807161,40.120240480961925,0.024310344553270722,40.120240480961925,0.04443203275873599,40.120240480961925,0.018672348722460843,40.120240480961925,0.05863189788723597,40.120240480961925,0.006330995613345186,40.120240480961925,0.013570034963290723,40.120240480961925,0.033613651661968856
40.24048096192385,0.005505371343223375,40.24048096192385,0.0325413963538131,40.24048096192385,0.04463308651503504,40.24048096192385,0.02444765663042429,40.24048096192385,0.04485620530723963,40.24048096192385,0.018876293090483862,40.24048096192385,0.058865727266156985,40.24048096192385,0.0064921397520817485,40.24048096192385,0.01399692834478933,40.24048096192385,0.033737924120390096
40.36072144288577,0.005513497437048471,40.36072144288577,0.03258218499509403,40.36072144288577,0.044739343050854544,40.36072144288577,0.024591753028453157,40.36072144288577,0.04529792056498355,40.36072144288577,0.01909084652383948,40.36072144288577,0.05911154309678229,40.36072144288577,0.0066617198266101275,40.36072144288577,0.014443857864809017,40.36072144288577,0.03386883410649143
40.480961923847694,0.005522103843509277,40.480961923847694,0.032625125811096195,40.480961923847694,0.04485081310556407,40.480961923847694,0.024742966790423846,40.480961923847694,0.04575788667801378,40.480961923847694,0.019316555879549953,40.480961923847694,0.05936995304795033,40.480961923847694,0.006840174345329684,40.480961923847694,0.014911744289094725,40.480961923847694,0.034006734190706156
40.60120240480962,0.0055312189436059755,40.60120240480962,0.03267033215334856,40.60120240480962,0.04496775117534698,40.60120240480962,0.024901647089567668,40.60120240480962,0.04623683889672634,40.60120240480962,0.019553995665270135,40.60120240480962,0.05964159487962371,40.60120240480962,0.007027964275164327,40.60120240480962,0.015401548796318462,40.60120240480962,0.034151995457205764
40.721442885771545,0.005540872794230416,40.721442885771545,0.0327179233210956,40.721442885771545,0.04509042404784796,40.721442885771545,0.025068159988254526,40.721442885771545,0.04673554048631289,40.721442885771545,0.019803769379678968,40.721442885771545,0.059927137857261836,40.721442885771545,0.0072255741555928045,40.721442885771545,0.015914274566852772,40.721442885771545,0.03430500845252713
40.84168336673347,0.0055510972269930126,40.84168336673347,0.03276802487096195,40.84168336673347,0.04521911138253824,40.84168336673347,0.02524288923040472,40.84168336673347,0.047254783656624395,40.84168336673347,0.020066510911606952,40.84168336673347,0.06022728422458225,40.84168336673347,0.007433513264010904,40.84168336673347,0.01645096841562169,40.84168336673347,0.03446618418020473
40.96192384769539,0.005561925952861111,40.96192384769539,0.032820768942476715,40.96192384769539,0.04535410631713934,40.96192384769539,0.0254262370685756,40.96192384769539,0.04779539051078949,40.96192384769539,0.020342885999781284,40.96192384769539,0.06054277073622856,40.96192384769539,0.007652316834356559,40.96192384769539,0.017012722468281283,40.96192384769539,0.03463595514334709
41.08216432865731,0.005573394672948567,41.08216432865731,0.03287629460024118,41.08216432865731,0.04549571610113738,41.08216432865731,0.025618625126979985,41.08216432865731,0.048358214011788685,41.08216432865731,0.020633593755047502,41.08216432865731,0.060874370251792674,41.08216432865731,0.007882547330950703,41.08216432865731,0.017600675879705267,41.08216432865731,0.03481477643714508
41.20240480961924,0.0055855411958159185,41.20240480961924,0.032934748193558905,41.20240480961924,0.045644262757446076,41.20240480961924,0.025820495301709954,41.20240480961924,0.04894413896603664,41.20240480961924,0.020939368246890452,41.20240480961924,0.06122289339255138,41.20240480961924,0.008124795779521585,41.20240480961924,0.01821601659344268,41.20240480961924,0.035003126893343325
41.322645290581164,0.005598405561661225,41.322645290581164,0.03299628373438445,41.322645290581164,0.045800083773302164,41.322645290581164,0.02603231069945362,41.322645290581164,0.04955408302286399,41.322645290581164,0.02126098015602742,41.322645290581164,0.06158919026217126,41.322645290581164,0.008379683157387647,41.322645290581164,0.018859983140474178,41.322645290581164,0.035201510278747045
41.44288577154309,0.005612030173803577,41.44288577154309,0.03306106329448452,41.44288577154309,0.04596353282150018,41.44288577154309,0.02625455661600156,41.44288577154309,0.050188997688613624,41.44288577154309,0.02159923849477834,41.44288577154309,0.06197415223250592,41.44288577154309,0.008647861844771607,41.44288577154309,0.019533866475214025,41.44288577154309,0.03541045654987172
41.56312625250501,0.005626459937884331,41.56312625250501,0.033129257422745036,41.56312625250501,0.04613498051309602,41.56312625250501,0.026487741555844747,41.56312625250501,0.050849869353875726,41.56312625250501,0.021954992396832376,41.56312625250501,0.062378713795456786,41.56312625250501,0.008930017139205704,41.56312625250501,0.020239011846288207,41.56312625250501,0.03563052316587271
41.68336673346693,0.005641742409235582,41.68336673346693,0.033201045583598085,41.68336673346693,0.046314815182728945,41.68336673346693,0.0267323982941652,41.68336673346693,0.05153772033217898,41.68336673346693,0.022329132977922796,41.68336673346693,0.0628038544816882,41.68336673346693,0.009226868834963285,41.68336673346693,0.020976820699159703,41.68336673346693,0.0358622964619145
41.80360721442886,0.005657927948891051,41.80360721442886,0.03327661661758431,41.80360721442886,0.04650344370772887,41.80360721442886,0.02698908498251397,41.80360721442886,0.052253609908231455,41.80360721442886,0.022722595268790603,41.80360721442886,0.06325060084677629,41.80360721442886,0.009539172869412721,41.80360721442886,0.02174875260716635,41.80360721442886,0.0361063930851535
41.92384769539078,0.005675069888741823,41.92384769539078,0.03335616922510955,41.92384769539078,0.04670129236219175,41.92384769539078,0.02725838629945775,41.92384769539078,0.05299863539356328,41.92384769539078,0.023136360221660792,41.92384769539078,0.06372002852512812,41.92384769539078,0.009867723038135696,41.92384769539078,0.022556327226985674,41.92384769539078,0.0363634614955135
42.0440881763527,0.005693224706367956,42.0440881763527,0.03343991247449821,42.0440881763527,0.046908807707216546,42.0440881763527,0.027540914647453736,42.0440881763527,0.053773933187163135,42.0440881763527,0.023571456791267,42.0440881763527,0.0642132643517261,42.0440881763527,0.010213352780579141,42.0440881763527,0.023401126273935466,42.0440881763527,0.0366341835334264
42.16432865731463,0.005712452210107249,42.16432865731463,0.03352806633549156,42.16432865731463,0.04712645751850614,42.16432865731463,0.027837311397182516,42.16432865731463,0.054580679838420194,42.16432865731463,0.02402896409124136,42.16432865731463,0.06473148855143225,42.16432865731463,0.010576937037917991,42.16432865731463,0.024284795511861936,42.16432865731463,0.036919276056692124
42.28456913827655,0.005732815734954328,42.28456913827655,0.03362086223938462,42.28456913827655,0.04735473175253721,42.28456913827655,0.02814824818052794,42.28456913827655,0.05542009310938297,42.28456913827655,0.024510013626429017,42.28456913827655,0.06527593699522072,42.28456913827655,0.010959394184690769,42.28456913827655,0.025209046751649818,42.28456913827655,0.03721949264857773
42.40480961923848,0.005754382349916785,42.40480961923848,0.033718543667043015,42.40480961923848,0.04759414355250383,42.40480961923848,0.028474428233342303,42.40480961923848,0.05629343303302525,42.40480961923848,0.025015791601391307,42.40480961923848,0.0658479035222937,42.40480961923848,0.011361688035630348,42.40480961923848,0.026175659851614165,42.40480961923848,0.037535625399226405
42.5250501002004,0.005777223077490569,42.5250501002004,0.03382136676608863,42.5250501002004,0.04784523029523126,42.5250501002004,0.028816587789070553,42.5250501002004,0.057202002963864344,42.5250501002004,0.025547541305019537,42.5250501002004,0.06644874232656776,42.5250501002004,0.011784829928943336,42.5250501002004,0.027186484712191445,42.5250501002004,0.03786850676237707
42.64529058116233,0.005801413125954044,42.64529058116233,0.033929600998591554,42.64529058116233,0.048108554680243824,42.64529058116233,0.029175497524229863,42.64529058116233,0.058147150616910497,42.64529058116233,0.026106565570791607,42.64529058116233,0.06707987040549299,42.64529058116233,0.012229880887091893,42.64529058116233,0.028243443256441365,42.64529058116233,0.03821901148930569
42.765531062124246,0.00582703213521951,42.765531062124246,0.03404352982065494,42.765531062124246,0.04838470586214943,42.765531062124246,0.02955196405664716,42.765531062124246,0.05913026909053497,42.765531062124246,0.026694229311759937,42.765531062124246,0.06774277006857814,42.765531062124246,0.012697953855897061,42.765531062124246,0.029348531386894108,42.765531062124246,0.038588058641784474
42.88577154308617,0.005854164437022276,42.88577154308617,0.03416345139532869,42.88577154308617,0.048674300627474396,42.88577154308617,0.02994683149724703,42.88577154308617,0.06015279786843003,42.88577154308617,0.027311962128856317,42.88577154308617,0.06843899150233916,42.88577154308617,0.0131902160225089,42.88577154308617,0.030503820908229153,42.88577154308617,0.03897661368571356
43.0060120240481,0.0058828993302709005,43.0060120240481,0.03428967934033722,43.0060120240481,0.048977984617043724,43.0060120240481,0.03036098305605213,43.0060120240481,0.06121622379539218,43.0060120240481,0.02796126099053144,43.0060120240481,0.06917015538765604,43.0060120240481,0.013707891212471903,43.0060120240481,0.031711461404148,43.0060120240481,0.039385690666907544
43.12625250501002,0.005913331372428044,43.12625250501002,0.034422543512156414,43.12625250501002,0.0492964335949538,43.12625250501002,0.03079534270290827,43.12625250501002,0.06232208202119706,43.12625250501002,0.028643692981110407,43.12625250501002,0.06993795556471363,43.12625250501002,0.014252262365750893,43.12625250501002,0.03297368205560605,43.12625250501002,0.03981635447031347
43.24649298597194,0.005945560687839448,43.24649298597194,0.034562390828023176,43.24649298597194,0.04963035476512368,43.24649298597194,0.03125087688327173,43.24649298597194,0.0634719569063412,43.24649298597194,0.029360898114530375,43.24649298597194,0.07074416173980323,43.24649298597194,0.01482467409116559,43.24649298597194,0.03429279338629061,43.24649298597194,0.04026972316369212
43.366733466933866,0.005979693293979198,43.366733466933866,0.03470958612750971,43.366733466933866,0.04998048813633855,43.366733466933866,0.03172859628919736,43.366733466933866,0.06466748288291124,43.366733466933866,0.030114592209330302,43.366733466933866,0.0715906222272737,43.366733466933866,0.015426535298209271,43.366733466933866,0.035671188919879374,43.366733466933866,0.04074697042650866
43.48697394789579,0.0060158414466325244,43.48697394789579,0.034864513075341344,43.48697394789579,0.050347607936611014,43.48697394789579,0.03222955768543788,43.48697394789579,0.06591034526329693,43.48697394789579,0.03090656981987485,43.48697394789579,0.07247926671883122,43.48697394789579,0.016059321904689762,43.48697394789579,0.03711134673217963,43.48697394789579,0.04124932806444466
43.607214428857716,0.0060541240050931994,43.607214428857716,0.03502757510718251,43.607214428857716,0.05073252407758339,43.607214428857716,0.0327548657903075,43.607214428857716,0.06720228098890074,43.607214428857716,0.03173870721781268,43.607214428857716,0.07341210907119473,43.607214428857716,0.01672457961802699,43.607214428857716,0.03861583087974226,43.607214428857716,0.04177808860955921
43.72745490981964,0.006094666818511123,43.72745490981964,0.03519919642015879,43.72745490981964,0.05113608366957244,43.72745490981964,0.03330567521067039,43.72745490981964,0.06854507931040216,43.72745490981964,0.03261296541667951,43.72745490981964,0.07439125010180728,43.72745490981964,0.017423926787360537,43.72745490981964,0.04018729268495813,43.72745490981964,0.04233460800568353
43.84769539078156,0.006137603134587023,43.84769539078156,0.03537982300992391,43.84769539078156,0.05155917258771864,43.84769539078156,0.033883192430086376,43.84769539078156,0.06994058239052292,43.84769539078156,0.03353139323135834,43.84769539078156,0.07541888038088086,43.84769539078156,0.018159057322859353,43.84769539078156,0.041828471855990895,43.84769539078156,0.04292030837812806
43.967935871743485,0.0061830740318755475,43.967935871743485,0.03556992375611821,43.967935871743485,0.05200271708954024,43.967935871743485,0.03448867784877851,43.967935871743485,0.07139068581960244,43.967935871743485,0.03449613036278995,43.967935871743485,0.0764972830065043,43.967935871743485,0.018931743677776305,43.967935871743485,0.04354219741817861,43.967935871743485,0.04353668088620614
