x_fit_1,y_fit_1,x_fit_2,y_fit_2
47.09819639278557,0.006933078425028094,47.09819639278557,0.00365681217246743
47.190380761523045,0.006940759925684376,47.190380761523045,0.003689901677734111
47.28256513026052,0.0069486424992791194,47.28256513026052,0.003723971234647318
47.37474949899799,0.006956731406135806,47.37474949899799,0.0037590498018741387
47.46693386773547,0.006965032044034793,47.46693386773547,0.0037951671896212695
47.55911823647295,0.006973549951796695,47.55911823647295,0.0038323540844259294
47.65130260521042,0.0069822908129587415,47.65130260521042,0.0038706420746535105
47.743486973947896,0.006991260459546481,47.743486973947896,0.003910063676721196
47.83567134268537,0.0070004648759432846,47.83567134268537,0.003950652362067217
47.92785571142284,0.00700991020286017,47.92785571142284,0.0039924425848859866
48.02004008016032,0.0070196027414085,48.02004008016032,0.004035469810649714
48.11222444889779,0.007029548957278206,48.11222444889779,0.004079770545437673
48.20440881763527,0.007039755485024235,48.20440881763527,0.0041253823660948145
48.296593186372746,0.007050229132463982,48.296593186372746,0.004172343951241782
48.388777555110224,0.007060976885188576,48.388777555110224,0.004220695113159104
48.480961923847694,0.007072005911190882,48.480961923847694,0.004270476830568675
48.57314629258517,0.007083323565613264,48.57314629258517,0.004321731282336282
48.66533066132264,0.007094937395618093,48.66533066132264,0.0043745018821193474
48.75751503006012,0.007106855145384213,48.75751503006012,0.004428833313984781
48.8496993987976,0.007119084761232504,48.8496993987976,0.004484771569022117
48.94188376753507,0.007131634396883877,48.94188376753507,0.004542363982977927
49.034068136272545,0.007144512418853067,49.034068136272545,0.004601659274937872
49.126252505010015,0.0071577274119816485,49.126252505010015,0.004662707587083306
49.21843687374749,0.007171288185113863,49.21843687374749,0.004725560525550108
49.31062124248497,0.007185203776918837,49.31062124248497,0.004790271202417644
49.40280561122245,0.00719948346186294,49.40280561122245,0.004856894278856669
49.49498997995992,0.007214136756336075,49.49498997995992,0.004925486009465276
49.587174348697395,0.007229173424935809,49.587174348697395,0.004996104287822739
49.679358717434866,0.007244603486913324,49.679358717434866,0.005068808693291479
49.77154308617234,0.007260437222785307,49.77154308617234,0.005143660539098208
49.86372745490982,0.00727668518111594,49.86372745490982,0.005220722921725517
49.9559118236473,0.007293358185473317,49.9559118236473,0.005300060771646079
50.04809619238477,0.007310467341564661,50.04809619238477,0.005381740905431883
50.140280561122246,0.007328024044554855,50.140280561122246,0.005465832079271694
50.23246492985972,0.007346039986572899,50.23246492985972,0.005552405043930249
50.324649298597194,0.0073645271644110204,50.324649298597194,0.005641532601183471
50.41683366733467,0.007383497887421265,50.41683366733467,0.005733289661764172
50.50901803607214,0.007402964785614533,50.50901803607214,0.005827753304853557
50.60120240480962,0.007422940817967125,50.60120240480962,0.0059250028391540956
50.69338677354709,0.00744343928093998,50.69338677354709,0.006025119865579737
50.78557114228457,0.007464473817215953,50.78557114228457,0.006128188341600234
50.877755511022045,0.007486058424660517,50.877755511022045,0.0062342946472762496
50.96993987975952,0.007508207465511523,50.96993987975952,0.006343527653022817
51.06212424849699,0.007530935675803656,51.06212424849699,0.006455978789138715
51.15430861723447,0.007554258175033482,51.15430861723447,0.006571742117139896
51.24649298597194,0.007578190476070984,51.24649298597194,0.006690914402935168
51.33867735470942,0.00760274849532377,51.33867735470942,0.006813595191882966
51.430861723446895,0.0076279485631601425,51.430861723446895,0.006939886885767753
51.523046092184366,0.007653807434597457,51.523046092184366,0.007069894821735309
51.61523046092184,0.00768034230026231,51.61523046092184,0.007203727353225915
