x_fit_1,y_fit_1,x_fit_2,y_fit_2,x_fit_3,y_fit_3,x_fit_4,y_fit_4,x_fit_5,y_fit_5,x_fit_6,y_fit_6,x_fit_7,y_fit_7,x_fit_8,y_fit_8,x_fit_9,y_fit_9,x_fit_10,y_fit_10
40.0,0.004243874536046498,40.0,0.01635083408195976,40.0,0.01683416617490266,40.0,0.013690231907629915,40.0,0.012170964954484767,40.0,0.008983055221528171,40.0,0.010545090237804212,40.0,0.022264817390981337,40.0,0.008682442922068195,40.0,0.017551109042448554
40.120240480961925,0.00424478467763373,40.120240480961925,0.016353917342532172,40.120240480961925,0.016841850109994505,40.120240480961925,0.01369633985775035,40.120240480961925,0.012172875375246401,40.120240480961925,0.008985183078070742,40.120240480961925,0.0105577347209529,40.120240480961925,0.022341308594483376,40.120240480961925,0.008698227557971434,40.120240480961925,0.017578097644137754
40.24048096192385,0.004245751642455029,40.24048096192385,0.01635719390010274,40.24048096192385,0.01684997307655294,40.24048096192385,0.013702813220281376,40.24048096192385,0.012174907567793887,40.24048096192385,0.008987452141393494,40.24048096192385,0.010571076578082077,40.24048096192385,0.022421386197875363,40.24048096192385,0.008714872810178796,40.24048096192385,0.01760640483942298
40.36072144288577,0.004246778978057446,40.36072144288577,0.016360675871516295,40.36072144288577,0.016858560151334696,40.36072144288577,0.013709673851051419,40.36072144288577,0.012177069293411924,40.36072144288577,0.008989871781414738,40.36072144288577,0.01058515425071271,40.36072144288577,0.022505217726464962,40.36072144288577,0.008732425570331733,40.36072144288577,0.017636094969977426
40.480961923847694,0.004247870453450386,40.480961923847694,0.016364376132981476,40.480961923847694,0.016867637842514792,40.480961923847694,0.013716944912472578,40.480961923847694,0.012179368807988694,40.480961923847694,0.00899245198970568,40.480961923847694,0.010600008297080408,40.480961923847694,0.02259297847050188,40.480961923847694,0.008750935281516142,40.480961923847694,0.01766723550891621
40.60120240480962,0.004249030072928811,40.60120240480962,0.016368308367636614,40.60120240480962,0.01687723417128527,40.60120240480962,0.013724650951571351,40.60120240480962,0.012181814893525968,40.60120240480962,0.008995203420720979,40.60120240480962,0.010615681508427018,40.60120240480962,0.022684851839282424,40.60120240480962,0.008770454076698173,40.60120240480962,0.017699897212383606
40.721442885771545,0.004250262090759012,40.721442885771545,0.01637248711609201,40.721442885771545,0.016887378758092726,40.721442885771545,0.01373281798266965,40.721442885771545,0.012184416891655402,40.721442885771545,0.00899813743576206,40.721442885771545,0.010632219031651577,40.721442885771545,0.022781029730842017,40.721442885771545,0.008791036924627323,40.721442885771545,0.017734154278396353
40.84168336673347,0.0042515710267807105,40.84168336673347,0.016376927830134544,40.84168336673347,0.016898102913776858,40.84168336673347,0.013741473574992067,40.84168336673347,0.012187184739288585,40.84168336673347,0.00900126614985406,40.84168336673347,0.010649668498665015,40.84168336673347,0.02288171291786737,40.84168336673347,0.00881274178360462,40.84168336673347,0.017770084513282266
40.96192384769539,0.004252961682982666,40.96192384769539,0.016381646929791986,40.96192384769539,0.016909439735886832,40.96192384769539,0.013750646945491508,40.96192384769539,0.01219012900653651,40.96192384769539,0.009004602481729181,40.96192384769539,0.010668080162811244,40.96192384769539,0.02298711145048002,40.96192384769539,0.008835629763534423,40.96192384769539,0.01780776950606818
41.08216432865731,0.004254439161112449,41.08216432865731,0.016386661863966673,41.08216432865731,0.01692142421046781,41.08216432865731,0.013760369057202555,41.08216432865731,0.012193260937042706,41.08216432865731,0.009008160207122032,41.08216432865731,0.010687507042736511,41.08216432865731,0.023097445076563333,41.08216432865731,0.008859765296699983,41.08216432865731,0.017847294811186964
41.20240480961924,0.004256008881384898,41.20240480961924,0.016391991174861287,41.20240480961924,0.016934093319626184,41.20240480961924,0.013770672723449968,41.20240480961924,0.012196592490883434,41.20240480961924,0.009011954015595996,41.20240480961924,0.010708005074108979,41.20240480961924,0.02321294368032508,41.20240480961924,0.008885216317725549,41.20240480961924,0.01788875013988943
41.322645290581164,0.004257676602357704,41.322645290581164,0.016397654566433238,41.322645290581164,0.016947486155199212,41.322645290581164,0.013781592718259015,41.322645290581164,0.012200136390198069,41.322645290581164,0.009015999571134189,41.322645290581164,0.010729633269611759,41.322645290581164,0.02333384773980792,41.322645290581164,0.00891205445321172,41.322645290581164,0.01793222956076392
