x_fit_1,y_fit_1,x_fit_2,y_fit_2
46.09218436873748,0.002961943015250857,46.09218436873748,0.005896361547661188
46.168336673346694,0.0029623361644773726,46.168336673346694,0.005897143141306291
46.24448897795591,0.002962743936168554,46.24448897795591,0.005897959096426827
46.320641282565134,0.002963166874168033,46.320641282565134,0.005898810923608817
46.39679358717435,0.002963605542545335,46.39679358717435,0.005899700199840737
46.47294589178357,0.002964060526348028,46.47294589178357,0.005900628571431954
46.549098196392784,0.0029645324323818298,46.549098196392784,0.0059015977570593976
46.62525050100201,0.002965021890019721,46.62525050100201,0.005902609550948083
46.701402805611224,0.002965529552041142,46.701402805611224,0.005903665826191361
46.77755511022044,0.0029660560955023885,46.77755511022044,0.005904768538217039
46.85370741482966,0.0029666022226393658,46.85370741482966,0.005905919728405766
46.92985971943888,0.0029671686618039086,46.92985971943888,0.005907121527868377
47.0060120240481,0.002967756168434905,47.0060120240481,0.005908376161389156
47.08216432865731,0.0029683655260655294,47.08216432865731,0.00590968595154232
47.15831663326654,0.0029689975473679137,47.15831663326654,0.005911053322989311
47.234468937875754,0.0029696530752366572,47.234468937875754,0.005912480806964832
47.31062124248497,0.0029703329839126155,47.31062124248497,0.005913971045959921
47.38677354709419,0.0029710381801484635,47.38677354709419,0.0059155267986106905
47.46292585170341,0.002971769604417584,47.46292585170341,0.005917150944801762
47.53907815631263,0.002972528232167896,47.53907815631263,0.005918846490993823
47.61523046092184,0.002973315075122285,47.61523046092184,0.005920616575785117
47.69138276553106,0.002974131182627375,47.69138276553106,0.0059224644757171424
47.76753507014028,0.0029749776430524305,47.76753507014028,0.005924393611335269
47.8436873747495,0.002975855585240253,47.8436873747495,0.005926407553515432
47.91983967935872,0.002976766180012004,47.91983967935872,0.005928510030068593
47.99599198396794,0.002977710641727961,47.99599198396794,0.005930704932635124
48.07214428857716,0.0029786902299062694,48.07214428857716,0.005932996323881833
48.14829659318637,0.0029797062509018665,48.14829659318637,0.005935388445014896
48.22444889779559,0.0029807600596477913,48.22444889779559,0.005937885723622526
48.300601202404806,0.002981853061461206,48.300601202404806,0.0059404927818618395
48.37675350701403,0.0029829867139165344,48.37675350701403,0.005943214445004985
48.452905811623246,0.002984162528788202,48.452905811623246,0.005946055750360283
48.52905811623246,0.0029853820740655657,48.52905811623246,0.005949021956584785
48.605210420841686,0.0029866469760427145,48.605210420841686,0.0059521185534054015
48.6813627254509,0.0029879589214859142,48.6813627254509,0.005955351271766472
48.75751503006012,0.002989319659881586,48.75751503006012,0.005958726094422456
48.83366733466934,0.0029907310057677994,48.83366733466934,0.005962249266995207
48.90981963927856,0.002992194841152388,48.90981963927856,0.005965927309516164
48.985971943887776,0.0029937131180208906,48.985971943887776,0.005969767028474669
49.06212424849699,0.0029952878609376646,49.06212424849699,0.005973775529394546
49.13827655310621,0.0029969211697436155,49.13827655310621,0.005977960229962025
49.21442885771543,0.002998615222354134,49.21442885771543,0.005982328873729126
49.29058116232465,0.0030003722776609557,49.29058116232465,0.005986889544417629
49.366733466933866,0.0030021946785417997,49.366733466933866,0.005991650680849893
49.44288577154309,0.003004084854981777,49.44288577154309,0.005996621092533877
49.519038076152306,0.003006045327310723,49.519038076152306,0.006001809975930927
49.59519038076152,0.0030080787095607417,49.59519038076152,0.006007226931436147
49.671342685370746,0.003010187712948429,49.671342685370746,0.006012881981102434
49.74749498997996,0.0030123751494863836,49.74749498997996,0.006018785587140601
49.82364729458918,0.003014643935728813,49.82364729458918,0.006024948671229461
49.899799599198396,0.003016997096656191,49.899799599198396,0.006031382634671137
49.97595190380761,0.0030194377697041223,49.97595190380761,0.006038099379428446
50.052104208416836,0.0030219692089417647,50.052104208416836,0.006045111330082779
50.12825651302605,0.003024594789405336,50.12825651302605,0.006052431456752526
50.20440881763527,0.0030273180115924616,50.20440881763527,0.006060073299013865
50.28056112224449,0.003030142506123309,50.28056112224449,0.0060680509908675
50.35671342685371,0.0030330720385746924,50.35671342685371,0.006076379286796828
50.432865731462925,0.0030361105144935466,50.432865731462925,0.00608507358896496
50.50901803607215,0.003039261984596409,50.50901803607215,0.006094149975600036
50.585170340681366,0.0030425306501617936,50.585170340681366,0.006103625230620447
50.66132264529058,0.003045920868622599,50.66132264529058,0.006113516874553726
50.7374749498998,0.0030494371593659357,50.7374749498998,0.006123843196805199
50.813627254509015,0.003053084209748064,50.813627254509015,0.0061346232893348925
50.88977955911824,0.0030568668813323796,50.88977955911824,0.006145877081803651
50.965931863727455,0.0030607902163586964,50.965931863727455,0.006157625378252064
51.04208416833667,0.0030648594444523877,51.04208416833667,0.006169889895378458
51.118236472945895,0.003069079989582226,51.118236472945895,0.006182693302485062
51.19438877755511,0.003073457477276131,51.19438877755511,0.0061960592631643404
51.27054108216433,0.0030779977421043375,51.27054108216433,0.006210012478800608
51.34669338677355,0.0030827068354398615,51.34669338677355,0.00622457873396511
51.42284569138277,0.0030875910335064973,51.42284569138277,0.006239784943786151
51.498997995991985,0.003092656845724963,51.498997995991985,0.006255659203379226
51.5751503006012,0.0030979110233681877,51.5751503006012,0.006272230839425695
51.65130260521042,0.003103360568537136,51.65130260521042,0.0062895304639922515
51.72745490981964,0.0031090127434690077,51.72745490981964,0.006307590030687302
51.80360721442886,0.0031148750801900313,51.80360721442886,0.006326442893254361
51.879759519038075,0.0031209553905255814,51.879759519038075,0.006346123866706786
51.9559118236473,0.0031272617764807535,51.9559118236473,0.006366669291112409
52.032064128256515,0.003133802641005048,52.032064128256515,0.006388117098141234
52.10821643286573,0.0031405866991552974,52.10821643286573,0.006410506880493968
